antecedents,consequents,support,confidence,lift
"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",WOODLAND CHARLOTTE BAG,0.015180360721442885,0.7301204819277108,17.49484372062078
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",CHARLOTTE BAG PINK POLKADOT,0.016482965931863727,0.6489151873767258,17.455993450187933
CHARLOTTE BAG PINK POLKADOT,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.016482965931863727,0.4433962264150943,17.455993450187933
CHARLOTTE BAG PINK POLKADOT,"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",0.01628256513026052,0.4380053908355795,17.312054655600328
"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG PINK POLKADOT,0.01628256513026052,0.6435643564356435,17.312054655600328
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",STRAWBERRY CHARLOTTE BAG,0.01633266533066132,0.6245210727969348,17.265153203638253
STRAWBERRY CHARLOTTE BAG,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",0.01633266533066132,0.45152354570637115,17.265153203638253
"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",GREEN REGENCY TEACUP AND SAUCER,0.01718436873747495,0.875,17.24086870681145
HAND WARMER OWL DESIGN,HAND WARMER BIRD DESIGN,0.015581162324649298,0.4755351681957186,17.132999922719392
HAND WARMER BIRD DESIGN,HAND WARMER OWL DESIGN,0.015581162324649298,0.5613718411552346,17.132999922719392
"STRAWBERRY CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.015180360721442885,0.7463054187192119,16.889179317047017
"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",RED RETROSPOT CHARLOTTE BAG,0.01633266533066132,0.8601583113456464,16.636395246568895
PINK REGENCY TEACUP AND SAUCER,"ROSES REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",0.01658316633266533,0.4326797385620915,16.45007158418923
"ROSES REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",PINK REGENCY TEACUP AND SAUCER,0.01658316633266533,0.6304761904761904,16.45007158418923
"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",ROSES REGENCY TEACUP AND SAUCER,0.015080160320641283,0.8775510204081632,16.44687170642905
PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.031663326653306616,0.8261437908496734,16.278213292556252
GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.031663326653306616,0.6238894373149063,16.27821329255625
"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",WOODLAND CHARLOTTE BAG,0.016382765531062125,0.6728395061728396,16.122300772160717
ROSES REGENCY TEACUP AND SAUCER,"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",0.027104208416833666,0.507981220657277,16.043204373922862
"PINK REGENCY TEACUP AND SAUCER, GREEN REGENCY TEACUP AND SAUCER",ROSES REGENCY TEACUP AND SAUCER,0.027104208416833666,0.856012658227848,16.043204373922862
"WOODLAND CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",RED RETROSPOT CHARLOTTE BAG,0.01628256513026052,0.8227848101265822,15.913551172603276
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",WOODLAND CHARLOTTE BAG,0.016833667334669337,0.6627218934911242,15.879866739595245
WOODLAND CHARLOTTE BAG,"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",0.016833667334669337,0.4033613445378151,15.879866739595245
"PINK REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",ROSES REGENCY TEACUP AND SAUCER,0.01658316633266533,0.8443877551020407,15.825332950081439
BLUE HARMONICA IN BOX,RED  HARMONICA IN BOX,0.015831663326653308,0.5240464344941957,15.824458142971478
RED  HARMONICA IN BOX,BLUE HARMONICA IN BOX,0.015831663326653308,0.47806354009077157,15.824458142971476
SWEETHEART CERAMIC TRINKET BOX,STRAWBERRY CERAMIC TRINKET BOX,0.016733466933867736,0.6561886051080551,15.76116071956291
STRAWBERRY CERAMIC TRINKET BOX,SWEETHEART CERAMIC TRINKET BOX,0.016733466933867736,0.40192539109506614,15.761160719562909
GARDENERS KNEELING PAD CUP OF TEA,GARDENERS KNEELING PAD KEEP CALM,0.027354709418837674,0.7203166226912929,15.747557271542396
GARDENERS KNEELING PAD KEEP CALM,GARDENERS KNEELING PAD CUP OF TEA,0.027354709418837674,0.5980284775465499,15.747557271542396
"STRAWBERRY CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",RED RETROSPOT CHARLOTTE BAG,0.016382765531062125,0.8054187192118227,15.577672127391455
"STRAWBERRY CHARLOTTE BAG, CHARLOTTE BAG SUKI DESIGN",RED RETROSPOT CHARLOTTE BAG,0.016733466933867736,0.8048192771084337,15.56607826655459
"STRAWBERRY CHARLOTTE BAG, RED RETROSPOT CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.016733466933867736,0.6872427983539094,15.55256945027668
"CHARLOTTE BAG SUKI DESIGN, CHARLOTTE BAG PINK POLKADOT",RED RETROSPOT CHARLOTTE BAG,0.016482965931863727,0.802439024390244,15.520041595764795
BAKING SET SPACEBOY DESIGN,BAKING SET 9 PIECE RETROSPOT,0.016733466933867736,0.7198275862068966,15.383039208447167
GREEN REGENCY TEACUP AND SAUCER,"ROSES REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",0.020440881763527055,0.4027640671273446,15.312706247355806
"ROSES REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",GREEN REGENCY TEACUP AND SAUCER,0.020440881763527055,0.7771428571428572,15.312706247355806
"RED RETROSPOT CHARLOTTE BAG, WOODLAND CHARLOTTE BAG",CHARLOTTE BAG SUKI DESIGN,0.016833667334669337,0.6653465346534653,15.057048561999055
"GREEN REGENCY TEACUP AND SAUCER, REGENCY CAKESTAND 3 TIER",ROSES REGENCY TEACUP AND SAUCER,0.020440881763527055,0.8015717092337918,15.022883865076512
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",WOODLAND CHARLOTTE BAG,0.01628256513026052,0.6226053639846743,14.918611122609962
PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.02995991983967936,0.7816993464052289,14.650440332627577
ROSES REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.02995991983967936,0.5615023474178404,14.650440332627577
ROUND SNACK BOXES SET OF4 WOODLAND,ROUND SNACK BOXES SET OF 4 FRUITS,0.015430861723446893,0.42076502732240434,14.455197840542496
ROUND SNACK BOXES SET OF 4 FRUITS,ROUND SNACK BOXES SET OF4 WOODLAND,0.015430861723446893,0.5301204819277108,14.455197840542496
PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN WOODLAND ANIMALS,0.017034068136272545,0.5052005943536404,14.323585033094691
PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN SPACEBOY,0.017034068136272545,0.48295454545454547,14.323585033094691
"RED RETROSPOT CHARLOTTE BAG, CHARLOTTE BAG PINK POLKADOT",CHARLOTTE BAG SUKI DESIGN,0.016482965931863727,0.6302681992337165,14.26321230918932
"CHARLOTTE BAG SUKI DESIGN, WOODLAND CHARLOTTE BAG",RED RETROSPOT CHARLOTTE BAG,0.016833667334669337,0.7368421052631579,14.251325989392084
"ALARM CLOCK BAKELIKE PINK, ALARM CLOCK BAKELIKE GREEN",ALARM CLOCK BAKELIKE RED,0.0156813627254509,0.7488038277511961,14.220860515617389
SET/6 RED SPOTTY PAPER PLATES,SET/20 RED RETROSPOT PAPER NAPKINS,0.018537074148296594,0.7020872865275143,14.212639187717228
ROSES REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.03842685370741483,0.7201877934272302,14.190472217973856
GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.03842685370741483,0.75715695952616,14.190472217973854
CHARLOTTE BAG PINK POLKADOT,STRAWBERRY CHARLOTTE BAG,0.018987975951903806,0.5107816711590296,14.120778609881206
STRAWBERRY CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT,0.018987975951903806,0.5249307479224377,14.120778609881206
DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX,0.026953907815631263,0.6329411764705882,14.037228758169933
SPACEBOY LUNCH BOX,DOLLY GIRL LUNCH BOX,0.026953907815631263,0.5977777777777777,14.037228758169933
JUMBO BAG APPLES,JUMBO BAG PEARS,0.02034068136272545,0.4151329243353783,13.9261397810658
JUMBO BAG PEARS,JUMBO BAG APPLES,0.02034068136272545,0.6823529411764706,13.9261397810658
CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE I AM SO POORLY,0.01963927855711423,0.4568764568764569,13.88014319521169
HOT WATER BOTTLE I AM SO POORLY,CHOCOLATE HOT WATER BOTTLE,0.01963927855711423,0.5966514459665145,13.880143195211689
RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT,0.026152304609218437,0.5058139534883721,13.606531686830063
CHARLOTTE BAG PINK POLKADOT,RED RETROSPOT CHARLOTTE BAG,0.026152304609218437,0.7035040431266846,13.606531686830062
"ALARM CLOCK BAKELIKE PINK, ALARM CLOCK BAKELIKE RED",ALARM CLOCK BAKELIKE GREEN,0.0156813627254509,0.6659574468085107,13.563786365610074
WOODLAND CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG,0.02034068136272545,0.4873949579831932,13.474242882748666
STRAWBERRY CHARLOTTE BAG,WOODLAND CHARLOTTE BAG,0.02034068136272545,0.5623268698060941,13.474242882748666
SET OF 3 HEART COOKIE CUTTERS,SET OF 3 BUTTERFLY COOKIE CUTTERS,0.015581162324649298,0.454014598540146,13.171702597182142
SET OF 3 BUTTERFLY COOKIE CUTTERS,SET OF 3 HEART COOKIE CUTTERS,0.015581162324649298,0.4520348837209302,13.171702597182142
STRAWBERRY CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,0.02434869739478958,0.6731301939058172,13.019068479031114
RED RETROSPOT CHARLOTTE BAG,STRAWBERRY CHARLOTTE BAG,0.02434869739478958,0.4709302325581395,13.019068479031114
CHARLOTTE BAG SUKI DESIGN,STRAWBERRY CHARLOTTE BAG,0.020791583166332665,0.47052154195011336,13.007770051695655
STRAWBERRY CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN,0.020791583166332665,0.574792243767313,13.007770051695653
ALARM CLOCK BAKELIKE ORANGE,ALARM CLOCK BAKELIKE RED,0.015130260521042084,0.6786516853932584,12.888570542768257
DOTCOM POSTAGE,RECYCLING BAG RETROSPOT,0.016933867735470943,0.4787535410764872,12.775295026586479
RECYCLING BAG RETROSPOT,DOTCOM POSTAGE,0.016933867735470943,0.4518716577540108,12.775295026586479
CHARLOTTE BAG PINK POLKADOT,WOODLAND CHARLOTTE BAG,0.019789579158316632,0.532345013477089,12.755830094841171
WOODLAND CHARLOTTE BAG,CHARLOTTE BAG PINK POLKADOT,0.019789579158316632,0.4741896758703481,12.75583009484117
CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG SUKI DESIGN,0.020541082164328657,0.5525606469002695,12.504660444591133
CHARLOTTE BAG SUKI DESIGN,CHARLOTTE BAG PINK POLKADOT,0.020541082164328657,0.46485260770975056,12.504660444591133
"ALARM CLOCK BAKELIKE RED, ALARM CLOCK BAKELIKE GREEN",ALARM CLOCK BAKELIKE PINK,0.0156813627254509,0.4890625,12.467033844189018
ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE RED,0.018687374749498997,0.6543859649122806,12.427729647620477
ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE GREEN,0.03206412825651302,0.6089438629876308,12.402570923707255
ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED,0.03206412825651302,0.6530612244897959,12.402570923707255
CHARLOTTE BAG SUKI DESIGN,WOODLAND CHARLOTTE BAG,0.022845691382765532,0.5170068027210885,12.388302259679381
WOODLAND CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN,0.022845691382765532,0.5474189675870348,12.388302259679381
VINTAGE HEADS AND TAILS CARD GAME,VINTAGE SNAP CARDS,0.017134268537074147,0.5634266886326194,12.144704865126439
HOT WATER BOTTLE TEA AND SYMPATHY,CHOCOLATE HOT WATER BOTTLE,0.016733466933867736,0.5194401244167963,12.083945085500297
JUMBO BAG PEARS,JUMBO BAG VINTAGE LEAF,0.015731462925851702,0.5277310924369748,11.98351832200457
ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE GREEN,0.016733466933867736,0.5859649122807017,11.93455066237021
DOTCOM POSTAGE,JUMBO BAG WOODLAND ANIMALS,0.01808617234468938,0.5113314447592068,11.826391236840982
JUMBO BAG WOODLAND ANIMALS,DOTCOM POSTAGE,0.01808617234468938,0.4183082271147161,11.826391236840982
RED RETROSPOT CHARLOTTE BAG,WOODLAND CHARLOTTE BAG,0.02530060120240481,0.4893410852713178,11.725387829550424
WOODLAND CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,0.02530060120240481,0.6062424969987995,11.725387829550424
CHARLOTTE BAG APPLES DESIGN,CHARLOTTE BAG SUKI DESIGN,0.01503006012024048,0.5145797598627787,11.645138329774447
PAPER CHAIN KIT VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,0.027655310621242483,0.673170731707317,11.583179142136247
PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.027655310621242483,0.4758620689655172,11.583179142136247
JUMBO BAG SCANDINAVIAN PAISLEY,JUMBO BAG PINK VINTAGE PAISLEY,0.01998997995991984,0.4950372208436724,11.423055408138383
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG SCANDINAVIAN PAISLEY,0.01998997995991984,0.461271676300578,11.423055408138383
ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE PINK,0.023547094188376753,0.44719314938154137,11.399712977848743
ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,0.023547094188376753,0.6002554278416348,11.399712977848743
"JUMBO BAG RED RETROSPOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG SCANDINAVIAN PAISLEY,0.0156813627254509,0.4602941176470588,11.398846883666616
GIN + TONIC DIET METAL SIGN,COOK WITH WINE METAL SIGN,0.016432865731462926,0.4054388133498146,11.193027267582709
COOK WITH WINE METAL SIGN,GIN + TONIC DIET METAL SIGN,0.016432865731462926,0.4536652835408022,11.193027267582709
"JUMBO SHOPPER VINTAGE RED PAISLEY, JUMBO BAG PINK POLKADOT",JUMBO STORAGE BAG SUKI,0.015480961923847696,0.6602564102564102,11.130673943173942
CHARLOTTE BAG SUKI DESIGN,RED RETROSPOT CHARLOTTE BAG,0.025400801603206413,0.5748299319727891,11.117834730791541
RED RETROSPOT CHARLOTTE BAG,CHARLOTTE BAG SUKI DESIGN,0.025400801603206413,0.49127906976744184,11.117834730791541
CHARLOTTE BAG APPLES DESIGN,RED RETROSPOT CHARLOTTE BAG,0.016482965931863727,0.5643224699828473,10.914609012458945
"LUNCH BAG  BLACK SKULL., LUNCH BAG CARS BLUE",LUNCH BAG PINK POLKADOT,0.015531062124248497,0.5938697318007663,10.874898941966325
ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE GREEN,0.02094188376753507,0.5338441890166029,10.872989808950402
ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK,0.02094188376753507,0.42653061224489797,10.8729898089504
"LUNCH BAG RED RETROSPOT, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG WOODLAND,0.015280561122244489,0.5446428571428571,10.689352437140046
"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",LUNCH BAG PINK POLKADOT,0.016132264529058117,0.5801801801801802,10.624216877427887
"JUMBO BAG RED RETROSPOT, JUMBO STORAGE BAG SUKI",JUMBO BAG WOODLAND ANIMALS,0.016382765531062125,0.45165745856353595,10.44621422123775
"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG RED RETROSPOT",JUMBO BAG PINK POLKADOT,0.017084168336673346,0.6373831775700934,10.445129905007443
DOTCOM POSTAGE,RED TOADSTOOL LED NIGHT LIGHT,0.0156813627254509,0.44334277620396595,10.422993890496066
LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG APPLE DESIGN,0.01808617234468938,0.5404191616766467,10.411936744272074
"LUNCH BAG RED RETROSPOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG PINK POLKADOT,0.01808617234468938,0.5631825273010921,10.312957105440182
"JUMBO BAG WOODLAND ANIMALS, JUMBO BAG RED RETROSPOT",JUMBO STORAGE BAG SUKI,0.016382765531062125,0.6112149532710281,10.303927759535238
"JUMBO STORAGE BAG SUKI, JUMBO BAG PINK POLKADOT",JUMBO SHOPPER VINTAGE RED PAISLEY,0.015480961923847696,0.6,10.192340425531913
JUMBO BAG PEARS,JUMBO BAG DOILEY PATTERNS,0.018537074148296594,0.6218487394957984,10.082941381264124
WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.027004008016032064,0.49,10.072502574665293
WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FINISH,0.027004008016032064,0.5550978372811534,10.072502574665291
"LUNCH BAG WOODLAND, LUNCH BAG RED RETROSPOT",LUNCH BAG SPACEBOY DESIGN,0.015280561122244489,0.579847908745247,10.003253464611177
"LUNCH BAG PINK POLKADOT, LUNCH BAG  BLACK SKULL.",LUNCH BAG CARS BLUE,0.015531062124248497,0.5698529411764706,9.890664961636828
COOK WITH WINE METAL SIGN,PLEASE ONE PERSON METAL SIGN,0.015080160320641283,0.4163208852005532,9.834041264618985
"JUMBO BAG RED RETROSPOT, JUMBO BAG SCANDINAVIAN PAISLEY",JUMBO SHOPPER VINTAGE RED PAISLEY,0.0156813627254509,0.5785582255083179,9.828103983954064
PACK OF 60 PINK PAISLEY CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.01773547094188377,0.4073647871116226,9.820049698971
60 TEATIME FAIRY CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.01773547094188377,0.427536231884058,9.820049698970998
LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SPACEBOY DESIGN,0.019438877755511022,0.5689149560117303,9.81464349351265
"JUMBO BAG RED RETROSPOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO  BAG BAROQUE BLACK WHITE,0.015581162324649298,0.4573529411764706,9.784313725490195
"LUNCH BAG SUKI  DESIGN, LUNCH BAG SPACEBOY DESIGN",LUNCH BAG CARS BLUE,0.01503006012024048,0.5628517823639775,9.769149196508687
LUNCH BAG ALPHABET DESIGN,LUNCH BAG APPLE DESIGN,0.018687374749498997,0.504054054054054,9.711311697798184
"LUNCH BAG PINK POLKADOT, LUNCH BAG CARS BLUE",LUNCH BAG  BLACK SKULL.,0.015531062124248497,0.6175298804780877,9.682558063112827
"JUMBO BAG RED RETROSPOT, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO STORAGE BAG SUKI,0.019539078156312624,0.5735294117647058,9.668620826709061
"JUMBO STORAGE BAG SUKI, JUMBO SHOPPER VINTAGE RED PAISLEY",JUMBO BAG PINK POLKADOT,0.015480961923847696,0.5896946564885497,9.663633286955214
"JUMBO BAG RED RETROSPOT, JUMBO BAG SCANDINAVIAN PAISLEY",JUMBO BAG PINK POLKADOT,0.01598196392785571,0.589648798521257,9.66288178857495
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG SUKI  DESIGN,0.01503006012024048,0.6211180124223602,9.655385925194944
"LUNCH BAG SUKI  DESIGN, LUNCH BAG CARS BLUE",LUNCH BAG SPACEBOY DESIGN,0.01503006012024048,0.5565862708719851,9.601955027316182
"JUMBO BAG RED RETROSPOT, JUMBO BAG PINK POLKADOT",JUMBO BAG WOODLAND ANIMALS,0.017084168336673346,0.41333333333333333,9.559830050212437
JUMBO BAG VINTAGE LEAF,JUMBO BAG DOILEY PATTERNS,0.025851703406813628,0.5870307167235496,9.518385951098335
JUMBO BAG DOILEY PATTERNS,JUMBO BAG VINTAGE LEAF,0.025851703406813628,0.4191714053614947,9.518385951098333
"LUNCH BAG SPACEBOY DESIGN, LUNCH BAG  BLACK SKULL.",LUNCH BAG SUKI  DESIGN,0.0156813627254509,0.611328125,9.503200447819314
"LUNCH BAG RED RETROSPOT, LUNCH BAG CARS BLUE",LUNCH BAG SUKI  DESIGN,0.016983967935871744,0.6108108108108108,9.49515871011198
DOTCOM POSTAGE,JUMBO STORAGE BAG SUKI,0.019789579158316632,0.5594900849858356,9.43194433810581
